id,image,source
4142.0,dc104906-a40d-4225-8074-30593f47226d.png,4.0
4144.0,59fdb263-ffd5-45e1-8fc2-d4845caa04ad.png,6.0
4145.0,69d9c7b7-bda0-4342-8a00-117120af013f.png,0.0
4171.0,a9dcd1f1-a476-450d-9ec2-6da7321a5d16.png,0.0
4171.0,5683488b-4672-4e94-b0c9-bf798d996f8a.png,0.0
4176.0,c5219b24-966b-4129-84c8-ad59f3e4d83e.png,6.0
4187.0,87323a16-313c-4055-aece-f5ce5f11289f.png,0.0
4231.0,70ff2220-bdf2-4766-a662-0ae8e30ac8bc.png,0.0
4240.0,56d6f62f-02fa-4805-8a2c-088042063cbc.png,2.0
4261.0,7493b37f-e1e2-436d-a9eb-bd248efc1600.png,4.0
4311.0,eb7bc813-7dd8-4323-92fd-7a83c3a8e21b.png,3.0
4313.0,3765c36d-c0fc-47d6-b952-58aa3abd59e5.png,0.0
4332.0,5865c2f1-db84-48bd-9dbd-3b638b982b5c.png,3.0
4350.0,9c3bd636-0307-4774-b697-9eb65835f8ef.png,0.0
4350.0,89fe8a26-8e9d-416a-abf8-734bca9678c1.png,0.0
4350.0,8ab5132b-32b9-4c1a-a88f-aa22b5e334b9.png,0.0
4369.0,fad3be36-d657-4548-bf2e-a2fa0471d0b3.png,0.0
4379.0,c721702d-2087-4649-88d4-cde79928c3ea.png,6.0
4394.0,6fac0398-71a2-4cf5-88cd-5b5d9698aab7.png,0.0
4394.0,e5bc987d-4041-408f-8148-d860a19f4e46.png,0.0
4394.0,72e968e7-5c98-4d1e-9c66-1ec964fd259a.png,0.0
4439.0,124388ca-e5cf-4171-bef7-8e859eff6d21.png,5.0
4452.0,8c230c24-a180-419e-93f9-a4421423f5dd.png,6.0
4482.0,fab65299-d323-4eb0-b468-1c21125a5592.png,0.0
4482.0,005720a4-c865-4c74-b4be-8bf66add7523.png,0.0
4483.0,2507b993-02c1-4f46-b037-b421654e5221.png,6.0
4485.0,a808e34a-951d-41e9-8c2e-3b4cb842781a.png,1.0
4511.0,d503fbc4-1bb4-4e7e-a532-26a78ee4bdc0.png,1.0
4511.0,2b60f063-d968-46f7-88e3-9853599780ba.png,1.0
4515.0,3882588b-d1e5-40fb-88ce-a64ffe855862.png,0.0
4522.0,93e36fa5-091b-4c19-bdf8-a375bdafdb9c.png,4.0
4524.0,4e546e30-4d9d-4b95-9522-df932a7eec4e.png,2.0
4555.0,aeab5ca7-c5e4-413a-a721-b1e7f54e7476.png,5.0
4582.0,cf59815e-fa65-4051-9638-6d77c5bc059c.png,5.0
4588.0,55c2d45b-a584-4339-b966-48576e45f37f.png,5.0
4588.0,b9fa2622-c275-4ddf-b3de-f754bc12f08a.png,5.0
4588.0,0ba2ab98-ae55-47ea-bb4a-f7b4ba2a88fa.png,5.0
4588.0,14d7c94c-5d2a-4d9c-806a-487c598cf9d2.png,5.0
4603.0,294f020a-b661-43cf-b401-5b957ed890c8.png,0.0
4606.0,204648a8-2753-4276-9384-f3fd8068e4b1.png,0.0
4606.0,cdda8adc-bcc8-4e8d-8e07-c1f787954402.png,0.0
4616.0,3e06c629-3bf4-4ff2-b310-b4ced779b13e.png,1.0
4626.0,b8323b40-829d-4a2c-aebc-209226c07c9c.png,5.0
4628.0,8ca31e57-8b0e-43c9-83a3-3460c373d34f.png,0.0
4631.0,7ad600d1-3c4c-4efe-b125-50adf49adfe1.png,6.0
4644.0,4097d0bf-7ed4-480f-8102-33123aecc8c4.png,0.0
4651.0,1b19bf68-6aa5-4c4e-b223-d1b6de5788c2.png,2.0
4670.0,b33ea889-2766-48c3-9b99-755ae2bc1139.png,0.0
4675.0,092d7902-799c-408f-949e-55d090883e9c.png,5.0
4700.0,6c5937eb-121f-40b2-adf7-1b61e91bc711.png,1.0
4712.0,ff1074d4-fe7b-44fc-94e6-a3c20b6c1155.png,6.0
4717.0,1fe50675-7980-49a1-a864-f06c777cda9e.png,5.0
4727.0,9ce5ca29-be70-4106-a76a-a94ee2c62b8d.png,0.0
4729.0,d1c6f56e-a090-49f1-be82-55a88c2656d0.png,5.0
4735.0,d193a319-b320-4c5b-865f-f54d32961360.png,3.0
4748.0,a9b9b87d-3c6c-467c-af9b-1c7696c3dbd6.png,3.0
4753.0,f00eb1f5-5ce6-47c0-8425-81605e122950.png,5.0
4763.0,b282c36b-b16b-46c8-85cd-df84e48831b9.png,6.0
4796.0,40439e52-c9a0-4ca2-96c4-902a6f30f837.png,5.0
4802.0,0ee488dc-ceb4-4011-ae70-5b10ae3ca013.png,0.0
4802.0,a2807488-b8e3-4792-890c-a2aed0eee6d3.png,0.0
4802.0,bfca968a-4d76-45dd-85f5-1c22c9ddedfa.png,0.0
4805.0,1239a736-78f7-43b6-9b87-35e86c746704.png,0.0
4820.0,ca61e6e4-3487-401f-8e10-5d18de2c2bf3.png,0.0
4855.0,8df51a6c-6fe8-4857-8973-884e573b7dfd.png,3.0
4855.0,f60bb32a-9f0c-4704-b00a-5c0ad3f88911.png,3.0
4875.0,0782ea29-d3a2-44ba-8e20-45b19d679f8f.png,0.0
4924.0,f8f96340-f81d-42e8-b659-d49e7b5758c6.png,5.0
4924.0,92f7e4c4-c2f1-4cc3-8f1c-2b028482c1f6.png,5.0
5009.0,86cd6c51-b9ff-403f-b943-bff61120da14.png,6.0
5016.0,82da5608-bcfe-4f4b-9cc7-53ab0fe11269.png,3.0
5024.0,f17a56a2-3914-487a-a39e-240a0da5132f.png,1.0
5108.0,2c4d8500-e9cd-4f2d-b365-5a65f363507b.png,3.0
5132.0,785f1e46-bd6d-49d5-bd63-a91fad838a0a.png,0.0
5132.0,1343514b-0ad7-4e06-8e9d-f37db1f99611.png,0.0
5159.0,a5ac0f9d-8989-4231-8600-9cef6d04ee3f.png,3.0
5173.0,a725d0d9-fb7d-4871-80a0-5a8b5857488f.png,0.0
5178.0,509e06bd-c9ea-4ff5-a548-4c7f3dc5a0ef.png,4.0
5184.0,d0f54251-f68d-4d0a-addf-40d94022549c.png,0.0
5205.0,95899035-21bf-4430-8344-c573e98242ae.png,0.0
5258.0,7ca8c26c-2386-4245-a89b-54b501d5f65a.png,6.0
5264.0,d04b10b9-6ba6-4afd-8a36-f268c748560b.png,3.0
5287.0,10fb7a4c-aab1-431c-a40d-ee2774c8ca78.png,0.0
5287.0,4836fa9a-b1f5-44e6-b7de-42b5a420b3e5.png,0.0
5296.0,cdafb98f-ee13-4266-be22-05de69327e4a.png,6.0
5311.0,fbd9067e-f1d1-4814-a679-ec10398490ff.png,0.0
5313.0,85208210-fa9e-494c-9e9c-5347c9015776.png,0.0
5322.0,4584ae1d-d147-4aae-accb-7364f432e172.png,2.0
5338.0,dbc508cc-a08b-4b05-871d-09d26fb6555e.png,3.0
5396.0,e93c74d6-8d27-46c3-8551-eabc7babf8d7.png,0.0
5397.0,70fcb786-8e59-4910-8148-215f5c8ba836.png,0.0
5402.0,3d8ac9a5-2b66-4d3a-beb4-4eaf44eec8cb.png,5.0
5402.0,0b8a3be7-b402-4d7e-a5f8-067ae587c868.png,5.0
5402.0,9d66549f-cd9e-41fb-a3e0-859104ff52db.png,5.0
5408.0,46dc6e15-f20e-4908-8f73-74f4a67ebe95.png,5.0
5410.0,b90514e5-5a68-4963-996e-a0728a4136d5.png,3.0
5482.0,4cfac684-5ac5-401e-8557-08f9de43d4e2.png,5.0
5488.0,d0a20798-0c57-4e71-bfb0-6d9d4d1cedee.png,4.0
5490.0,90ac4f95-4b58-4065-a1a9-c5b5ad681307.png,1.0
5495.0,1419c8b6-df32-49dc-9dec-1cf63d1e9720.png,0.0
5509.0,482ca6c9-9f75-4c4e-88c3-627771685200.png,2.0
5519.0,52e6b007-7483-449d-8239-459f31b99313.png,6.0
5529.0,720e9a05-9484-4e85-ab67-d33110d9ea07.png,0.0
5529.0,223a01b6-c990-4f4d-bacc-d51e27dae704.png,0.0
5609.0,9a39ce04-aed7-4de6-a6e4-387be2b47990.png,6.0
5613.0,f0854f3d-f8d1-40dd-8442-f2128842ea45.png,2.0
5619.0,9b0e706d-d33d-436d-b119-faee8d1514ab.png,0.0
5619.0,75f6ef97-d85a-45a2-96d8-b43a480edefc.png,0.0
5619.0,6d70666e-ef59-41a3-91f3-659af4bfe83f.png,0.0
5622.0,72aec197-a15a-4045-811f-977bbdf5da83.png,6.0
5628.0,8b7209d7-d078-4314-8ea2-19d65bee9aae.png,0.0
5628.0,45b95a58-abb3-4db5-bc4f-24145d1e7638.png,0.0
5628.0,7e708100-34a9-400d-a048-eb14cc63847a.png,0.0
5628.0,ec5e1d6e-eae3-46a4-883b-6f149037a2d3.png,0.0
5628.0,399aab55-62ab-4e6b-b280-afff660316cc.png,0.0
5636.0,76be5138-3cff-482f-9c4b-401c275afe9a.png,5.0
5666.0,e9724aa4-4855-4e25-b527-ae6d51db6373.png,6.0
5672.0,1a79adad-0c64-4d78-b677-bbff82cca39a.png,2.0
5690.0,e2ffafc0-25a8-47ce-a963-c8e3d018af70.png,0.0
5690.0,512014c9-cd35-41ec-bbc3-fdfb5a269376.png,0.0
5690.0,e09097d6-68d6-42e7-a0d3-0bf61d006201.png,0.0
5690.0,bf018aa3-365a-4e6e-897d-c364360f46a2.png,0.0
5690.0,94f96484-f3be-44da-8c3c-e3fb8bb1a9a8.png,0.0
5690.0,7d03d6c6-03bc-46fa-8c76-2a5c4a3757c9.png,0.0
5690.0,2452ba15-6b7a-4ff3-9f24-413cf056544c.png,0.0
5693.0,70e60857-09b1-436f-be02-9d26a0d2b46a.png,6.0
5700.0,0f912bee-328b-4ee6-ace5-e3750425f4d1.png,0.0
5700.0,21ad039c-55de-466f-addd-ecf09e892126.png,0.0
5722.0,95a92346-9dbd-4a10-a728-e5fc4caea5b0.png,1.0
5739.0,3eac562e-3d6e-4d0e-ae5f-478bca859963.png,6.0
5757.0,d58e2a61-1971-4b43-b848-6312286e4b34.png,0.0
5757.0,475a11cc-de38-4b8d-89dc-618aa1a030a2.png,0.0
5790.0,2cdf2045-32b2-4989-9598-4c1e91e29439.png,2.0
5793.0,9ca56f59-599c-41f7-9b3f-39c3e2d7a064.png,0.0
5793.0,44032fb2-dfff-4586-ad2b-d47b80a08d11.png,0.0
5795.0,a51f4c23-74bb-46c2-9466-1461a7694d3f.png,2.0
5807.0,e56d5c31-553d-4281-aa76-f67fda3520a6.png,6.0
5839.0,58b54fd5-12f5-4b51-8b2e-552bd21f451e.png,0.0
5839.0,c27485d8-1669-437e-bbb9-a538b81ecde2.png,0.0
5855.0,bb9c55d1-81dd-4958-9fc9-4c4c7a3c4707.png,0.0
5855.0,a0487c93-1d09-47a8-b8b6-3e4ecd911a18.png,0.0
5855.0,01387ef9-3311-4b25-80f6-65efa24176e1.png,0.0
5884.0,05f93b3c-b0ed-4128-acb6-63b9d12a793e.png,1.0
5911.0,fb7234b6-d993-4eb2-83ea-bdf896b6e43b.png,0.0
5920.0,e4c1ae39-665e-4b8a-b91f-31d3c75474f9.png,2.0
5964.0,9204c8af-29f3-467a-bd87-256c300edfed.png,5.0
5974.0,e3763009-692f-4cbc-9515-e99b3acd56e5.png,3.0
5978.0,36790abd-91a8-480c-9cc0-e4d78e8c7783.png,2.0
5981.0,dc2587aa-dcfc-4c00-bc87-e759a7daf98d.png,0.0
5981.0,4bd96e7c-b9b1-4f04-8c52-6bfed7fe982a.png,0.0
5981.0,7d9948cc-813a-4e4b-95b7-fa2cf05ddf08.png,0.0
5981.0,4ab3cd8e-5edf-496b-aa35-9fa04033d3a9.png,0.0
6008.0,538230ca-5587-4f88-8230-a30d961a9c54.png,0.0
6009.0,f7c135d9-792d-4220-9170-0f18bbbe2888.png,6.0
6012.0,f9021ab4-b314-46f7-a5e6-e5508f577671.png,1.0
6016.0,6d96a6c0-d52d-43f7-b628-90f8c33cf003.png,5.0
6046.0,1e048cae-73fa-4f4a-93a3-47a0de4d82e2.png,5.0
6046.0,b360e5ff-8e4c-4025-8648-93d4c80c4e16.png,5.0
6089.0,97b58a3f-cb88-4d9f-b156-0a1b03bdf010.png,6.0
6101.0,0f743b33-9f50-42e1-9e65-5a7f738620c0.png,6.0
6103.0,f566e365-aa1f-4e35-9689-f9db5b840eb9.png,0.0
6110.0,5c1fcd24-46b5-44b3-a8c6-5b708471b3d2.png,4.0
6117.0,ce377e3f-d74b-454b-ad0b-6fd1134636d3.png,0.0
6172.0,15076050-221e-4e9b-bf4b-b677c116e0b9.png,0.0
6172.0,f1b1dfe7-39fb-4ff4-883e-990ffb3343c0.png,0.0
6192.0,bab3b1f6-4487-4f00-8f68-21b6bb36769c.png,2.0
6196.0,363a1e05-c2e8-4ffd-8576-394dc784dd34.png,0.0
6199.0,2c4d55da-3a7a-4a9d-b1ec-44da9cecdb16.png,0.0
6205.0,e4cd9c46-923a-48cf-b0a0-bf14f21bd3aa.png,4.0
6236.0,496aa726-ce7c-4623-a6ed-de59ae00bcca.png,0.0
6236.0,4952b6f9-9a9e-4476-8e0f-cc4af4d1a424.png,0.0
6236.0,d9d26d32-d567-4e02-affd-a413451f4d7c.png,0.0
6236.0,cab15794-ffde-4b9b-9a0e-5d4ecdd25b19.png,0.0
6249.0,ed112c12-0b65-464b-b343-9f3436c8053c.png,0.0
6249.0,09a9dfad-cde0-4d2e-9aa9-2398bafdbcbd.png,0.0
6256.0,f4a50e89-3f7f-4583-ad04-e2668b87b38a.png,3.0
6310.0,dc95060a-8e4c-4720-9437-cb7fdc5ded4a.png,6.0
6317.0,fe3a26e7-bdc3-4277-853d-570a154014ff.png,0.0
6361.0,2c9c9215-2e3b-46e1-b8c8-791190143c6b.png,1.0
6371.0,77380b4d-a3f0-438b-a9b6-4b08f021f912.png,1.0
6374.0,f5264460-4aa4-4045-882c-7b5867f9489c.png,2.0
6376.0,3bcf448b-2147-4155-9ef5-eceeba8266cc.png,0.0
6376.0,951cdbff-983e-4154-8695-ec70a54fed52.png,0.0
6398.0,934a2390-4a14-41b2-ae11-b3e34d658d5f.png,3.0
6401.0,ab73491c-953a-458c-bb5f-999ee652360e.png,5.0
6432.0,eb7653e3-2eea-4522-87be-3c5d2ecec664.png,0.0
6432.0,1b74cf74-97d0-4b90-9702-ae8c1c122d2a.png,0.0
6437.0,fe61ca77-3269-4681-bebc-b2f5d916258c.png,0.0
6437.0,0947d530-0f97-4f0b-b2da-56decc9de912.png,0.0
6437.0,98a30e75-08f0-473e-924e-0e6dc7a3975b.png,0.0
6437.0,3f1195ff-97ae-4460-beb2-55b000f9080b.png,0.0
6437.0,201b602f-14cf-4995-9f4e-3ee375b26bbf.png,0.0
6437.0,1334f66a-a2c3-4568-a324-4427242976e3.png,0.0
6437.0,4878528f-d034-4e21-a88b-9be097fb3904.png,0.0
6437.0,7554024b-baa0-421b-9975-e698c9288074.png,0.0
6437.0,05cab965-9518-4b23-9233-836d79fcaf6f.png,0.0
6437.0,310efc44-623c-460a-841a-e04c251a194a.png,0.0
6437.0,6795f770-691a-490d-b873-943cf1bb92c4.png,0.0
6445.0,080f5f2d-cb40-4339-bc0c-5d17942a376b.png,5.0
6456.0,b23e3015-ad59-4008-a517-4d4a0e8cf805.png,0.0
6477.0,2708052a-1415-4b67-80bf-5cee8b5a2a3a.png,2.0
6479.0,82d7f8b7-3042-4a09-8264-58e007d454ff.png,0.0
6495.0,0b66fc4f-cefa-46c2-8898-ed3b125cdba3.png,4.0
6495.0,64194d83-1945-4e5b-927d-c742d392a7c8.png,4.0
6509.0,2dd2103b-dc9b-483c-bbf6-78eb13179410.png,5.0
6511.0,bf583060-a02d-43ea-b3d7-9d73344fb6db.png,3.0
6512.0,3ea1c426-00f6-47e6-a4f3-89f703b9c69c.png,0.0
6530.0,898828e9-1351-4a82-92ad-bb91bb9ca5d3.png,0.0
6553.0,833abf74-d0e0-4613-ac4c-d14e4fe27833.png,2.0
6554.0,b684d570-7439-4833-84ff-859db360c9d4.png,5.0
6570.0,3217327a-c8ce-482a-8c8e-5a4209a75cb2.png,0.0
6570.0,04950b23-cb96-4e5c-80fd-be1c66b4caa5.png,0.0
6575.0,7e6285e2-023d-4ff8-bc9f-73aeb42e21ee.png,6.0
6582.0,7680ae9d-bcd4-4173-acbc-7af1ad221971.png,0.0
6585.0,dcd26cdf-2154-4aa4-8205-7e603dfeeb4f.png,0.0
6597.0,18bfa491-4a5f-410c-9b90-8fbd6af46878.png,6.0
6615.0,b6e198ac-15a6-45f8-bbd6-b06dfd0c2cfc.png,0.0
6615.0,3623ecf3-db5c-4191-8fda-31f7376d3a6a.png,0.0
6615.0,6394b588-ea96-4621-9c96-9b171101f7c1.png,0.0
6615.0,3b08b284-2ea3-4de6-9989-2626fa5cb925.png,0.0
6615.0,ed84e379-6107-43ab-b214-b47159eee067.png,0.0
6651.0,66516223-8f2d-4d51-af4e-faa3f03aefb2.png,0.0
6651.0,b4e94e48-ae23-4e8c-856b-04da24a81af9.png,0.0
6652.0,73196213-de5d-4828-ac6c-e2eb9d0167bb.png,6.0
6652.0,49907438-c3d1-4541-b8d5-3198311ae32a.png,6.0
6658.0,a61e9710-5b54-4d9e-8cea-57eeb08f1333.png,2.0
6658.0,a0515a06-2644-4f7e-bef1-049056b59132.png,2.0
6668.0,0666f1d6-b068-4b5b-9de3-9925b7785ea4.png,4.0
6671.0,27f55d54-f652-4911-8a77-fc9f09c6add4.png,0.0
6671.0,f3c43ada-1e4f-48ea-ac55-eb22c075ae38.png,0.0
6716.0,025a588a-e458-4d4c-8574-0271d38ba76e.png,5.0
6765.0,7387b98c-6203-463f-9e85-a40b33f46281.png,0.0
6773.0,35d0fd64-669d-4cf8-abb7-428a61e913c4.png,0.0
6773.0,97cb4003-03e6-422a-b5cf-204fd0326482.png,0.0
6780.0,6d7ba046-cef1-430c-8ad2-acc43f87fb64.png,1.0
6783.0,0a30befe-20e9-4a99-971c-8454872a70d1.png,2.0
6792.0,778f34e2-2f4e-4755-919e-4d58e254501d.png,0.0
6796.0,0bc81303-095e-47c6-ade4-c51f51b0475f.png,0.0
6806.0,fd9cb007-a48f-4b59-a2de-f08211745c93.png,6.0
6822.0,1b856577-8d18-4121-9605-da1fc34c4a09.png,6.0
6822.0,cd8fb6da-fe3e-41ab-b9a7-0dcf7086d967.png,6.0
6827.0,fe639941-dbd3-4df4-b8f2-6f0bceaf67be.png,3.0
6850.0,570da988-f825-4127-8002-0975c4e5dda2.png,4.0
6852.0,b54b9c68-45ed-489e-b1f3-59975a1f8a33.png,6.0
6861.0,54223ba5-6a54-4834-9105-084c0568315a.png,5.0
6861.0,01f8a9f9-d927-4d37-a297-3df8de6ef34a.png,5.0
6861.0,f38eb52c-6c59-4864-b88f-d3eca4775dff.png,5.0
6922.0,5b6fe14a-ba83-4224-a82d-1e2f5745636a.png,5.0
6923.0,8a76c26c-8e93-436d-a45e-b53098aea376.png,2.0
6938.0,d8f26705-b83d-4406-a89c-bb78f774966e.png,3.0
6941.0,090b5188-1d4d-448b-ba11-f295405e4c71.png,6.0
6960.0,716aa642-bcf8-4468-9d45-06f56dafbc84.png,6.0
6961.0,fb1204eb-28cb-4ca4-b1ae-ada1384ff567.png,0.0
6961.0,ac47caa5-06c3-4b0d-b238-325939836431.png,0.0
6975.0,2a3b5f32-e71a-400a-a00c-3c5236050d6f.png,5.0
6980.0,a5ab57ef-52d4-46be-8eef-836fa67160a5.png,6.0
6990.0,80f45685-0e54-477a-8fcc-f424f337591a.png,1.0
6997.0,e4e23dbf-9c1a-41e3-bc1e-7ed03b900288.png,6.0
6998.0,ffef6461-b360-4f09-9c5c-a198831a974d.png,5.0
7016.0,97d84970-c663-45a5-8cae-a696600f6536.png,6.0
7016.0,79020dff-9804-493f-82a8-19416b23b60f.png,6.0
7016.0,ac44f734-e1e0-4290-b2c8-f0bc2c676f9b.png,6.0
7039.0,8637589b-ac41-49f6-a1f8-7ae266f7b824.png,3.0
7043.0,959e33bf-6434-4b1f-8ee2-00cf80e547db.png,0.0
7043.0,1d668ece-fefb-4d2a-b655-df1410b5f190.png,0.0
7061.0,ab011a4c-b506-4158-81e5-11ff4b6fc16b.png,6.0
7099.0,cb036191-c881-444d-9036-382edbaa940e.png,5.0
7119.0,218fd5e6-ec57-4a30-b6cc-d80a67b9a9fa.png,2.0
7119.0,993e177c-da4b-4ad3-a01a-68591a5dbb11.png,2.0
7123.0,a36d0e6b-b619-4f96-9af0-20ae1ff245f7.png,3.0
7127.0,912fa73c-05b9-4179-ae25-0e3057c63c51.png,0.0
7127.0,1971969c-05c9-4686-8ad9-3f9852ec06b5.png,0.0
7130.0,6bf7ba98-2c59-4f89-b733-b1ffd6efcdf0.png,2.0
7154.0,d2e62236-f510-4363-b217-0fa97ae04eef.png,0.0
7157.0,295a1e6c-fb47-4fe1-85e8-9e7d2629be93.png,6.0
7170.0,b0e992a4-191a-4469-ab7c-ccfbe5dc0543.png,5.0
7200.0,48d9652c-5810-4c90-aa2c-6764e2c5bc0c.png,0.0
7200.0,f1c20887-3660-467c-b7b1-66b0a52ed66e.png,0.0
7222.0,643c22b7-057a-4b4e-9ca6-5020c999cb6a.png,0.0
7243.0,16b2f448-3e85-4e8c-9674-1a0caf1bf22d.png,0.0
7243.0,df33067a-eff9-47bb-8fc7-98a8d1d6149d.png,0.0
7243.0,20fcc473-d6b7-456f-8a47-c68ef703e921.png,0.0
7246.0,b3da954c-5fe4-4a90-b13a-2636e86f55d6.png,0.0
7257.0,4dc471b7-aaa2-4bed-a9a7-818ca9439be3.png,0.0
7257.0,8bed9539-77d0-4d12-b072-2f3c74539610.png,0.0
7257.0,2d64a08e-fbe0-4919-a671-2b47355415c7.png,0.0
7257.0,9eeb5062-9665-4586-aeeb-212a8d98eaf0.png,0.0
7257.0,16926cdc-7430-436e-b4b0-e0a8dae92430.png,0.0
7280.0,df6064fd-c53b-46d9-9544-9d8623e45f32.png,1.0
7283.0,71fabcd0-caa8-4777-bcd1-0ba9b19c7e6b.png,0.0
7320.0,8fd4cee0-214a-414d-b47d-70a455126027.png,3.0
7358.0,3e62a4b5-e2fc-4ace-8ded-9e819ade5f39.png,0.0
7358.0,395941b3-f283-4de5-a867-7279babaa8da.png,0.0
7358.0,1432df0d-eab4-4c32-adf9-8f6861ac046d.png,0.0
7374.0,c292c07a-12ae-4e4a-a4f8-efc0d5044e1c.png,6.0
7381.0,fb044496-67b4-4808-9e35-ba469c6769b0.png,0.0
7444.0,52741175-781b-45d3-9c86-1c8f0f8065ab.png,6.0
7446.0,00b126e6-c3e3-4304-a739-9eff86159ff3.png,2.0
7448.0,437ca12d-89db-4f1a-915a-904d3d974b6b.png,0.0
7452.0,bf53f41b-f258-4a88-bbc0-698b6f1fd6ab.png,1.0
7454.0,27b7e991-4741-4190-bd5c-53f29d73decf.png,0.0
7463.0,b0a9e32a-eccc-4478-8507-2cb226163b9f.png,6.0
7479.0,5431cce5-ca0e-4556-b788-3ff40fa9b63c.png,1.0
7483.0,09e4932e-9f73-40d3-8a92-7923d97a1202.png,0.0
7485.0,a203bc01-575e-44f7-b89c-64e99d766b66.png,1.0
7490.0,00b4171f-23a2-436a-86ec-f6f504d1a2f8.png,1.0
7491.0,f5442d00-46dd-4566-9da3-3a8945f8de2d.png,0.0
7491.0,b103377d-ad30-4771-95da-1f0dca857d8a.png,0.0
7491.0,8138894f-0e4f-430c-8758-3396d8e588ab.png,0.0
7491.0,eee49c10-cfaf-4ae8-9983-3ed690613e3a.png,0.0
7493.0,14ff0a8f-3770-4da6-a736-87096f53eff8.png,0.0
7494.0,ffe1ad3c-242b-4265-859c-c4c2549bc4f0.png,0.0
7526.0,e25f7af6-3318-4b21-8465-54bf6c7bcb9a.png,2.0
7544.0,b7fe66a1-ac3e-45b3-9d9b-ae8c0c24402d.png,5.0
7557.0,05c624be-0ff5-43b3-bc41-4b81ded6640f.png,0.0
7607.0,40a226e1-2fc8-4b30-beaa-db1ad312fb7e.png,0.0
7610.0,39957f56-b5e2-43cf-9a7d-dad98dc6da1f.png,0.0
7614.0,bbd716c8-12f6-42db-83c6-ce4ce8fd319f.png,5.0
7622.0,93a161c7-c976-4d20-a8d7-f880ec2af9f0.png,5.0
7622.0,09868bbc-844b-419a-92a0-7fb43c18834c.png,5.0
7622.0,640ec99a-cc4c-4ead-914f-123be0e11eb9.png,5.0
7624.0,332f81c0-29e6-42e5-a6fd-e32d49aa1ec6.png,5.0
7642.0,27efbced-20da-43ad-8676-da289850c346.png,0.0
7642.0,aa7d7be5-0822-4ed8-9051-f6805de5bc66.png,0.0
7645.0,cb7d4fce-651d-46b3-8382-4dd67d8e1872.png,0.0
7645.0,bfced662-68a3-4efc-8b5f-6a915a56d223.png,0.0
7651.0,1861cab3-4973-4e11-a394-6029779922e1.png,1.0
7693.0,9c5ed758-ee98-4bf7-ab07-9225de67f005.png,6.0
7727.0,b10126da-3e37-42a9-9f80-10201fb790ee.png,3.0
7737.0,0c72dd46-c0d0-499c-8106-2fb52821fa98.png,3.0
7750.0,86b066fe-0a97-4d61-bd82-a47a9e277029.png,0.0
7758.0,9b39c0cf-fd3d-4e81-9e23-af5e9427bee7.png,1.0
7771.0,a035aacd-92a5-4f7a-b90a-6224efeedbce.png,2.0
7830.0,d4fc36a2-3803-43ff-86e3-74a9f9d48574.png,5.0
7835.0,ef9b93fc-7e55-4019-9095-1e2b273b3351.png,6.0
7838.0,04fa3c06-43ec-439f-a0ea-7393145ee110.png,0.0
7838.0,c2f5e0ce-e556-4d45-a000-02be1bb542cb.png,0.0
7838.0,abd4099b-43a2-4173-aa18-466da5f2e73e.png,0.0
7838.0,5883101e-0ee2-4d41-81b0-99a83ef00efe.png,0.0
7849.0,4c8658c5-4b9e-4cd3-9af5-7a76d3890856.png,0.0
7892.0,9b53d437-2d8e-4b14-8045-2994a4b7f63e.png,0.0
7933.0,0a6f4550-0e2b-4b19-8e0d-b892e0b277ff.png,0.0
7933.0,5ef201c7-0940-41b9-942a-711316b6f356.png,0.0
7950.0,293c3c24-759d-4b91-8380-dab993a81f02.png,5.0
7951.0,4eda0f2d-5a63-47b1-b7d0-1d18be8a0462.png,0.0
7951.0,436fd97b-4dd3-48fc-b357-07dc36c00159.png,0.0
7970.0,f4533d19-f922-4b98-b6ce-bd8f32cf9fde.png,2.0
7972.0,7b8d4383-550b-41e1-8864-bea7ed6b37da.png,0.0
7993.0,a26f5a56-5e9f-4788-ae5f-e1749c30a5f5.png,5.0
7994.0,46a10252-5d33-4feb-9d49-4e34fad4022c.png,6.0
7999.0,6a00e499-504f-4906-811b-8636d948524e.png,6.0
7999.0,ae0f7352-5fac-47d4-88c3-8b9f0232e97f.png,6.0
8001.0,40d5960f-bf1b-46de-8bfd-e7fee90e271a.png,5.0
8003.0,6aac6522-dc6b-46b1-9ee6-931e7beafc3d.png,2.0
8004.0,cabb6f4a-18b5-4157-a7a1-5c6ab6928088.png,6.0
8012.0,cbc00d56-3dfe-435d-8830-7974f5cf54c8.png,0.0
8026.0,74a83a33-c8c9-44da-9cb8-9ae12aa9a6ac.png,6.0
8044.0,421dc9e5-aac5-4e15-9270-75c5c17d81c5.png,0.0
8080.0,704d8c8a-d05b-4c6f-add4-7cd3187d335e.png,5.0
8080.0,57b3ee9b-9896-45f9-bab0-62d7145e9bb2.png,5.0
8150.0,a4fc5a97-9597-448e-b84e-44600c8c6808.png,0.0
8150.0,e024b089-6cf9-4a9c-a1ed-e930d00b240b.png,0.0
8150.0,7e27eb0b-aa99-4c2a-b01c-3e51a25ea8da.png,0.0
8152.0,93d846dd-52d1-4e64-ad50-9587e0e5f7e6.png,5.0
8159.0,9e525484-0470-4846-894c-068b2340b1b2.png,0.0
8159.0,1c38ccff-6bf8-408c-9878-419fb25bab33.png,0.0
8179.0,0b6ac6ee-f1ad-4b0a-84b7-e1b1f7107ac3.png,0.0
